"code";"Fruity.before.shaking";"Spice.before.shaking";"Fruity";"Spice";"Acidity"
"2EL ";2,63465654806313;1,87606542430813;2,79838197503947;1,85152767657425;2,05699340602064
"1CHA";2,5222131082408;1,8835920744045;2,58803078157626;2,00549062079684;2,40382534378999
"1FON";2,64760644705377;1,94928528539487;2,85996746881554;2,07701571038665;2,40012097673548
"1VAU";2,40065269940482;2,218804237915;2,36690380887087;2,21388313667168;2,65848143395955
"1DAM";2,82885309967736;2,03814977143679;2,94435453028457;2,28869287215876;2,37423222697127
"2BOU";2,6814597674394;2,19280618786112;2,86104814627575;2,14582214281552;2,3109428758285
"1BOI";2,85883364473553;2,00530320411974;2,91687001083798;2,34223698238479;2,43410019004447
"3EL ";2,73811580754008;2,03492184229012;2,74161523839924;2,26357180088567;2,43145264065508
"DOM1";2,80719740961288;1,93681040756452;2,9845263057747;2,17396140736412;2,33176929870949
"1TUR";2,70417018479491;1,86726846500508;2,95859631232512;2,09984519598829;2,40438501504916
"4EL ";2,77918334064585;1,93919521846619;2,98734943255229;2,24617159623938;2,47320615845657
"PER1";2,87893505417098;1,98864550934112;3,01699669801754;2,26090242602956;2,2832421714976
"2DAM";2,90568768590964;1,65649614010635;3,13444915597414;2,06412769974035;2,17156877294469
"1POY";2,90145862543148;2,06020863265237;3,04058317771098;2,33172220336275;2,32228501963572
"1ING";2,75657866605117;1,95313647046043;2,8518936437449;2,16792042134995;2,33173117269721
"1BEN";2,68818688845174;1,91852005094148;2,93345635163113;2,03600672391015;2,31599945807699
"2BEA";2,88580160557244;1,68600204120213;2,99807620119514;2,2594184996721;2,40517750957067
"1ROC";2,57382508004653;1,94897140724593;2,84544889234398;1,93883370178197;2,30001470949232
"2ING";2,51566410353389;1,75243559191786;2,57599857003033;1,95984115684289;2,43913187659259
"T1  ";2,74013957083475;2,38687224247295;2,71965601233623;2,54302822216224;2,59534060435967
"T2  ";2,54578066278887;2,52750979489332;2,66579728626386;2,47497980288208;2,64699913891236
